primary_id,source_event_id,pair_id,pair_member,family,particle,fluka_particle_code,megalib_particle_code,kinetic_energy_keV,x_cm,y_cm,z_cm,dir_x,dir_y,dir_z,pol_x,pol_y,pol_z,weight,concurrent_with_previous,seed,source_note
1408,1408,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.31721738370438446,-0.935425829589759,0.15605014838844847,0.9470277397820945,-0.3211517711039712,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1409,1409,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.7705413863595147,-0.4425054271679549,0.45875365811518365,0.4980009089202327,0.8671765072432615,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1410,1410,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.591537988700349,-0.6487483309139133,0.47875715249044326,0.7389376074348196,0.6737738584410236,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1411,1411,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9412133550124789,0.021029831220831206,0.33715748033371074,-0.022337744971176403,0.9997504814450467,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1412,1412,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.8527317488432878,0.404054590955105,0.3310414657452607,-0.4281980190031636,0.9036849321095082,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1413,1413,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.38069596137594286,-0.4560261953653704,0.8044319077042081,0.7676628812022878,-0.640853884145366,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1414,1414,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.23345914633033552,0.7687198069856025,-0.5954550237782272,-0.9568467415157998,-0.290593037168126,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1415,1415,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.22468393972103273,0.8988196050467187,0.3763514910493859,-0.9701478234409077,0.24251433086081614,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1416,1416,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9104190645987422,-0.18979658769436303,-0.36757908280358836,0.2040840491871469,0.9789533701190156,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1417,1417,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.9439168630552904,-0.18735415286631132,0.2718811818489961,0.19468788421904723,-0.9808652444338676,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1418,1418,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.5054505693378116,-0.59968639670055,0.6203998287946191,0.7646274820666233,-0.6444725080780837,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1419,1419,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.31427625562889244,0.4892922523324628,0.8135253695830933,-0.8413886394116431,-0.5404305297344183,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1420,1420,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.896433276580433,0.2758587615896369,0.34685634532685256,-0.2941181244405732,0.9557690771706101,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1421,1421,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.5600618460477079,-0.8283269542717805,-0.014324295042668302,0.8284119476620705,0.5601193131563444,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1422,1422,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.08426211036586245,-0.3522336435399745,-0.9321112364494086,0.0,0.9354380052766154,-0.35349078953221236,1.0,0,24066501,High-energy mono-gamma transport sentinel
1423,1423,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.8345114479420153,0.1792581333923387,-0.5210155130765453,-0.21001548813447932,-0.9776980590875879,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1424,1424,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.13980231806063173,0.42701514761321685,0.8933719133562106,-0.9503629737815636,-0.3111434043412507,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1425,1425,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.047315930706170316,0.9018926515010778,-0.4293609761841013,-0.9986266548123972,-0.0523908799143615,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1426,1426,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9309592354538456,-0.036368331774004385,0.36330737174900163,0.03903566461514632,0.9992378179833137,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1427,1427,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.19497306282225846,0.8477525759380704,-0.4932555876663476,-0.9745577051849778,-0.22413674233509778,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1428,1428,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3124021746115197,-0.7542845046214387,0.5774597539101616,0.9238936914771424,0.38264924780892845,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1429,1429,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.41968067269115544,0.6960438497724554,0.5825728213394776,-0.8563758027661833,0.5163530618061397,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1430,1430,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.08500866572056978,0.37697054071772973,0.9223159643979881,0.0,-0.9256666815964076,0.3783400515175399,1.0,0,24066501,High-energy mono-gamma transport sentinel
1431,1431,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.9196389868550672,-0.26364980391931103,-0.29112353863865864,0.27558671335173096,-0.961276215987887,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1432,1432,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.6134322509979336,-0.3222339545022727,-0.7210174422310707,0.46503981727838434,0.8852897651874705,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1433,1433,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.7959128394574393,0.0071231973264895875,-0.6053693187192795,-0.008949361934346194,0.9999599536586292,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1434,1434,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.8147234458982698,0.5753089736024218,-0.07242438536968843,-0.5768237670261984,-0.8168686196651859,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1435,1435,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.359650251978226,-0.021690549053193824,-0.9328350424023368,0.0,0.9997297751233166,-0.023246004643442633,1.0,0,24066501,High-energy mono-gamma transport sentinel
1436,1436,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.4305114163168963,0.8534158754676946,0.29383884004761573,-0.8928298711192575,0.45039407327047515,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1437,1437,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.2462045208480124,0.7466855101062639,-0.61793533877854,-0.9497049645922573,0.31314610045283875,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1438,1438,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.02624605780291377,-0.9827998709932112,0.18279922873342125,0.9996436015853007,0.026695876265231965,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1439,1439,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.18502778077489038,-0.9366510340805007,0.2974047085999952,0.9810416926630187,0.19379679372187575,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1440,1440,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.47879837918724394,-0.2234094736961712,0.8490231558387957,0.42283919650123813,0.9062047306774487,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1441,1441,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.5198728825638084,-0.22227866762078285,0.824817785874872,0.3931361920491499,0.9194802523714655,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1442,1442,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.6821893789565889,0.5072629067681955,-0.5265947157500772,-0.5966981316130358,-0.8024657872641751,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1443,1443,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.6657850540692488,0.7051603119387624,0.24388357108348835,-0.7271159276095023,0.6865146959946109,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1444,1444,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9189127408128279,-0.385570150337903,0.08327685116683603,0.38691411576568785,0.9221157557602278,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1445,1445,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9567411141895558,0.2735854945497657,0.09898190537309205,-0.27493563930717235,0.9614626327833841,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1446,1446,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.6787957932283427,0.7332765818982224,0.03926481293938111,-0.7338424919561729,-0.6793196574511549,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1447,1447,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.06869473175061049,0.0396559449441709,0.9968492563373343,0.0,-0.9992096625970309,0.03974984493966704,1.0,0,24066501,High-energy mono-gamma transport sentinel
1448,1448,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.8936772990664248,0.04869715641693433,0.4460599422614011,-0.05441004289068661,0.9985186764565968,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1449,1449,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3363659715767815,0.6250671653357494,-0.7043784295280051,-0.8805937760702247,0.4738719252565854,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1450,1450,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.6123569535079832,0.6028928599879307,-0.5114089956834893,-0.701578716995205,0.7125919616859019,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1451,1451,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.2467148321774937,0.8759752842961629,0.41448654126025347,-0.9625515590373699,-0.2710986834987005,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1452,1452,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.9663174953716226,-0.24098052294465502,-0.09032655036053817,0.24196964595424297,-0.9702838195274507,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1453,1453,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.5052552375398478,0.7451893916733332,0.4352124946231204,-0.8276867831906902,0.5611903321792414,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1454,1454,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.9824476837540989,0.1603690731624946,0.09528016088991809,-0.16110200731195976,-0.9869377605705727,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1455,1455,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.7008284211503173,-0.4479496405510816,0.5551402017851979,0.5385584420511752,-0.842588158292894,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1456,1456,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.4173459404972152,0.7682019363844464,0.4854772403374661,-0.8786989375635178,-0.4773763474709916,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1457,1457,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.8867353480126926,-0.44341051545189575,-0.13071930756966735,0.44724816495123865,-0.894409905439195,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1458,1458,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.06870911156698659,0.4774971678162763,-0.8759426423659886,-0.9898052634227047,0.14242731655377783,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1459,1459,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.7048414247590656,-0.45044432561443615,0.5479949593430273,0.5384987633196046,-0.8426263002679518,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1460,1460,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3257360694581915,0.920465085976947,0.21596304904168173,-0.9427116315369867,0.33360872255514057,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1461,1461,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.5594392547970594,-0.8154674222106104,0.14846078103422755,0.8246054556488263,-0.5657082662593783,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1462,1462,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.521107997611497,0.06430472970064052,0.8510648368740562,-0.12247106060117098,0.9924720849047718,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1463,1463,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.853979251569094,0.5078269922392735,-0.11327481557125951,-0.5111166951450322,-0.8595113285722417,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1464,1464,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.0196593385686399,-0.22916928307131448,-0.9731880342994479,0.0,0.9733761523540805,-0.22921358168390887,1.0,0,24066501,High-energy mono-gamma transport sentinel
1465,1465,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.43602586738769555,-0.7872891116818503,-0.43595561424990376,0.8747966207760131,-0.4844903221725573,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1466,1466,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.21255927687632178,-0.8900362997405816,-0.40330377999457023,0.9726469486269279,-0.23228842701849417,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1467,1467,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.7275474242399524,-0.6749135671698637,-0.12315202934527902,0.680090541396998,-0.7331281303444427,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1468,1468,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.7297009627206466,0.18099367752653836,-0.6593768222344345,-0.2407430710781964,-0.9705888798702768,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1469,1469,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.5220917651812098,0.6601522427321472,0.5400177822495151,-0.7843514682592359,0.6203166725468381,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1470,1470,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.9277695263581178,0.35785630958760134,-0.10574766025580296,-0.35987412490951654,-0.9330008650695933,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1471,1471,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9982644984929866,-0.053275753327027144,0.02509352816930832,0.053292534728214505,0.9985789431698638,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1472,1472,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.43715674452935316,0.14347378924747609,0.8878678125213622,-0.3118326822029137,-0.9501370313329213,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1473,1473,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.19536722169658674,-0.8716544296473231,0.44949994879060506,0.9757904367949024,-0.21870762094543825,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1474,1474,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.9905690223280655,-0.037591560474894266,-0.13175692234217884,0.03792216379689999,-0.9992806960473923,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1475,1475,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3633080543031001,0.6001333901533713,0.7126339675468165,-0.8554562389989959,0.5178751038210785,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1476,1476,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.08189489260775762,0.23407970224606284,-0.9687620551823644,0.0,0.9720271217470147,0.23486863261877758,1.0,0,24066501,High-energy mono-gamma transport sentinel
1477,1477,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.9302261787492827,-0.05588018299763333,0.3627074048288217,0.059963514000518914,0.9982005695193273,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1478,1478,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.36148871187610804,0.8296216099196212,-0.425504283809844,-0.9167531170776889,-0.3994542806484131,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1479,1479,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.3770982683321739,0.4049439765965326,0.8329569447690934,-0.7318205475947569,-0.681497385261389,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1480,1480,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.8250926719453997,-0.1895722649847537,-0.532244717259412,0.22392438088652566,-0.9746065214457504,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1481,1481,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.656359816343554,0.7348698131884569,0.17075757422093574,-0.7458236713751574,-0.6661434164025651,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1482,1482,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.19272978639722332,-0.8386302508002014,-0.5094649466627434,0.9745945633388496,-0.2239764208803169,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1483,1483,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.7059579728188817,-0.33034319140114454,0.6264955837899913,0.42382936679737276,0.9057420536996933,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1484,1484,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.6841093398489668,0.6605106154388536,-0.3093867127463588,-0.6945897531142702,-0.7194060570141576,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1485,1485,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.7822587359800068,0.4024897728702043,-0.4754716108432273,-0.45751456182304745,0.8892021287198231,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1486,1486,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.6858291654859456,0.7260114667292932,0.05045498931158332,-0.7269373407109768,0.686703795446081,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1487,1487,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.5025799055127341,0.7961788821886328,0.33691634886373567,-0.8456183078872913,-0.5337880453568009,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1488,1488,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.2784433210511954,0.7542394107954715,-0.594636214979277,-0.9381146904980945,0.34632474279448255,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1489,1489,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.12541271084526487,0.8095204423373106,0.5735401515120343,-0.9882113360520759,0.15309590229059464,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1490,1490,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.1254758084633065,-0.5289897988958432,-0.8393006696974661,0.9730023724378241,0.23079511093254582,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1491,1491,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3004340089519157,-0.3834020888991821,0.8733511576066204,0.7871260142641899,0.6167922159597754,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1492,1492,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.6389221032517225,-0.725256370949965,-0.2564795164781821,0.7503560304848985,-0.6610339079918262,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1493,1493,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.3257822200423219,-0.11784555398843631,0.9380716233366484,0.0,-0.992201325605805,-0.12464561551086938,1.0,0,24066501,High-energy mono-gamma transport sentinel
1494,1494,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.2936484734649684,-0.6615733446122798,0.6899936838335663,0.9140083995870149,0.40569526184611027,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1495,1495,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3815570773642467,-0.03968947833924655,-0.9234927947864091,0.0,0.9990777415520516,-0.04293793585224957,1.0,0,24066501,High-energy mono-gamma transport sentinel
1496,1496,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.8380844661913683,0.5043983990596916,-0.2078381162220957,-0.5156587164433176,-0.8567940757008243,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1497,1497,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.5137040293822294,-0.5289013755703429,0.6755527404401973,0.7173375913548599,0.6967257566856618,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1498,1498,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.849345518146958,0.16097221862297553,0.502692884010976,-0.1862102049498801,0.9825099284854701,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1499,1499,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.3194410910333367,0.8927743556004238,-0.31766545191707496,-0.9415436240264343,0.3368910863397375,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1500,1500,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,0.7067654293698933,0.6941034756501526,0.1367588861389577,-0.7006868740848842,0.7134689232791809,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
1501,1501,,0,mono2754_gamma,gamma,7,1,2754.0,0.0,0.0,0.0,-0.2518375476228267,0.8901423955289153,0.3797688313821513,-0.9622314054977903,-0.27223284569233563,0.0,1.0,0,24066501,High-energy mono-gamma transport sentinel
