code,primary_id,family,particle,expected_particle_code,observed_particle_code,expected_energy_keV,observed_energy_keV,energy_delta_keV,energy_rel_delta,expected_dir_x,expected_dir_y,expected_dir_z,observed_dir_x,observed_dir_y,observed_dir_z,direction_dot,expected_weight,observed_weight,status
FLUKA,904,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.2443195462820179,0.9144716007664616,0.322567280882879,-0.24431954595542604,0.9144716008331627,0.32256728094115045,0.9999999999999999,1.0,1.0,PASS
FLUKA,905,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.031529142356635294,0.5238209531544443,0.8512446899796935,0.03152914240196263,0.5238209530326068,0.8512446900529884,1.0,1.0,1.0,PASS
FLUKA,906,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.031529142356635294,-0.5238209531544443,-0.8512446899796935,-0.03152914240196263,-0.5238209530326068,-0.8512446900529884,1.0,1.0,1.0,PASS
FLUKA,907,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.35389499146954895,-0.7872523171953729,-0.5049674485383031,-0.3538949910307312,-0.7872523170683626,-0.5049674490438498,1.0,1.0,1.0,PASS
FLUKA,908,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.35389499146954895,0.7872523171953729,0.5049674485383031,0.3538949910307312,0.7872523170683626,0.5049674490438498,1.0,1.0,1.0,PASS
FLUKA,909,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5225540296057971,0.15884700836345808,-0.8376782879344093,0.522554029893816,0.158847007967722,-0.8376782878297822,1.0,1.0,1.0,PASS
FLUKA,910,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5225540296057971,-0.15884700836345808,0.8376782879344093,-0.522554029893816,-0.158847007967722,0.8376782878297822,1.0,1.0,1.0,PASS
FLUKA,911,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.11765571672689687,-0.5036763702089966,0.8558430033683573,-0.11765571704569636,-0.5036763701956231,0.8558430033324013,1.0,1.0,1.0,PASS
FLUKA,912,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.11765571672689687,0.5036763702089966,-0.8558430033683573,0.11765571704569636,0.5036763701956231,-0.8558430033324013,1.0,1.0,1.0,PASS
FLUKA,913,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.44619041158603334,0.22096834336641213,-0.8672295589050165,0.4461904119169573,0.22096834295887452,-0.8672295588385956,1.0,1.0,1.0,PASS
FLUKA,914,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.44619041158603334,-0.22096834336641213,0.8672295589050165,-0.4461904119169573,-0.22096834295887452,0.8672295588385956,1.0,1.0,1.0,PASS
FLUKA,915,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.23262029721593014,0.2730040717996202,0.933464822103115,0.23262029702134976,0.27300407202505617,0.9334648220856729,1.0,1.0,1.0,PASS
FLUKA,916,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.23262029721593014,-0.2730040717996202,-0.933464822103115,-0.23262029702134976,-0.27300407202505617,-0.9334648220856729,1.0,1.0,1.0,PASS
FLUKA,917,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.517366283848874,0.7327424737552946,-0.4420640174130644,0.517366283961253,0.7327424739451229,-0.44206401696689257,1.0000000000000002,1.0,1.0,PASS
FLUKA,918,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.517366283848874,-0.7327424737552946,0.4420640174130644,-0.517366283961253,-0.7327424739451229,0.44206401696689257,1.0000000000000002,1.0,1.0,PASS
FLUKA,919,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.3893583125245533,-0.8154898164639517,-0.4282247817579252,-0.3893583130348734,-0.8154898160730404,-0.4282247820383545,1.0,1.0,1.0,PASS
FLUKA,920,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.3893583125245533,0.8154898164639517,0.4282247817579252,0.3893583130348734,0.8154898160730404,0.4282247820383545,1.0,1.0,1.0,PASS
FLUKA,921,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.936942972401681,0.28447699252241193,0.2030042048641023,-0.9369429721994766,0.2844769930605656,0.20300420504321992,1.0,1.0,1.0,PASS
FLUKA,922,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.936942972401681,-0.28447699252241193,-0.2030042048641023,0.9369429721994766,-0.2844769930605656,-0.20300420504321992,1.0,1.0,1.0,PASS
FLUKA,923,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.711102259890382,0.5097265348460168,0.4842648404051899,-0.7111022600282878,0.5097265350202771,0.4842648400192642,1.0,1.0,1.0,PASS
FLUKA,924,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.711102259890382,-0.5097265348460168,-0.4842648404051899,0.7111022600282878,-0.5097265350202771,-0.4842648400192642,1.0,1.0,1.0,PASS
FLUKA,925,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6388566700372603,0.215097165213504,-0.7386442747805047,-0.6388566699409691,0.21509716498012488,-0.7386442749317487,1.0,1.0,1.0,PASS
FLUKA,926,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6388566700372603,-0.215097165213504,0.7386442747805047,0.6388566699409691,-0.21509716498012488,0.7386442749317487,1.0,1.0,1.0,PASS
FLUKA,927,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6064757592664758,-0.4999393932083571,-0.6182618834608935,-0.6064757593340043,-0.4999393932753316,-0.6182618833404953,1.0,1.0,1.0,PASS
FLUKA,928,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6064757592664758,0.4999393932083571,0.6182618834608935,0.6064757593340043,0.4999393932753316,0.6182618833404953,1.0,1.0,1.0,PASS
FLUKA,929,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9646582908504833,-0.07555157985337649,-0.252440766666328,-0.9646582907762113,-0.07555157988247298,-0.2524407669414369,1.0,1.0,1.0,PASS
FLUKA,930,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9646582908504833,0.07555157985337649,0.252440766666328,0.9646582907762113,0.07555157988247298,0.2524407669414369,1.0,1.0,1.0,PASS
FLUKA,931,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.1312010511230442,0.9913162514945358,-0.008852892579860994,-0.13120105093637635,0.9913162515192785,-0.008852892575706945,1.0,1.0,1.0,PASS
FLUKA,932,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.1312010511230442,-0.9913162514945358,0.008852892579860994,0.13120105093637635,-0.9913162515192785,0.008852892575706945,1.0,1.0,1.0,PASS
FLUKA,933,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5488066331986085,0.28785850395186213,-0.7848240319076651,0.5488066330124437,0.28785850400652696,-0.7848240320177952,0.9999999999999999,1.0,1.0,PASS
FLUKA,934,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5488066331986085,-0.28785850395186213,0.7848240319076651,-0.5488066330124437,-0.28785850400652696,0.7848240320177952,0.9999999999999999,1.0,1.0,PASS
FLUKA,935,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.46742857933818466,-0.4946988468773635,-0.7326551536132762,-0.4674285789130928,-0.4946988469080225,-0.7326551538637802,1.0,1.0,1.0,PASS
FLUKA,936,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.46742857933818466,0.4946988468773635,0.7326551536132762,0.4674285789130928,0.4946988469080225,0.7326551538637802,1.0,1.0,1.0,PASS
FLUKA,937,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7246976614540053,0.5868671216099198,-0.3611097908619809,-0.724697661036417,0.5868671220294909,-0.3611097910181462,1.0,1.0,1.0,PASS
FLUKA,938,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7246976614540053,-0.5868671216099198,0.3611097908619809,0.724697661036417,-0.5868671220294909,0.3611097910181462,1.0,1.0,1.0,PASS
FLUKA,939,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.33341777929789246,-0.2114647481281621,-0.9187574460907268,0.3334177790699445,-0.21146474804436116,-0.9187574461927372,1.0,1.0,1.0,PASS
FLUKA,940,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.33341777929789246,0.2114647481281621,0.9187574460907268,-0.3334177790699445,0.21146474804436116,0.9187574461927372,1.0,1.0,1.0,PASS
FLUKA,941,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9110447114930593,0.39721193328388604,-0.11054507550047643,-0.9110447114616647,0.397211933201284,-0.11054507605601785,0.9999999999999999,1.0,1.0,PASS
FLUKA,942,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9110447114930593,-0.39721193328388604,0.11054507550047643,0.9110447114616647,-0.397211933201284,0.11054507605601785,0.9999999999999999,1.0,1.0,PASS
FLUKA,943,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9985547343714704,0.011835122283887263,-0.052424921028532134,0.9985547343717005,0.011835122304405489,-0.05242492101951457,1.0,1.0,1.0,PASS
FLUKA,944,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9985547343714704,-0.011835122283887263,0.052424921028532134,-0.9985547343717005,-0.011835122304405489,0.05242492101951457,1.0,1.0,1.0,PASS
FLUKA,945,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.824989297442815,0.539470135557961,0.16841802737796696,-0.8249892971571665,0.5394701361027731,0.16841802703208486,1.0,1.0,1.0,PASS
FLUKA,946,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.824989297442815,-0.539470135557961,-0.16841802737796696,0.8249892971571665,-0.5394701361027731,-0.16841802703208486,1.0,1.0,1.0,PASS
FLUKA,947,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.19971869050926674,0.11445855791641638,0.973145252868737,0.19971869095300354,0.11445855797306638,0.9731452527710059,1.0000000000000002,1.0,1.0,PASS
FLUKA,948,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.19971869050926674,-0.11445855791641638,-0.973145252868737,-0.19971869095300354,-0.11445855797306638,-0.9731452527710059,1.0000000000000002,1.0,1.0,PASS
FLUKA,949,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.922385576970987,-0.13833932319226477,0.3606481374617172,0.9223855771534426,-0.1383393230230133,0.36064813705999527,1.0000000000000002,1.0,1.0,PASS
FLUKA,950,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.922385576970987,0.13833932319226477,-0.3606481374617172,-0.9223855771534426,0.1383393230230133,-0.36064813705999527,1.0000000000000002,1.0,1.0,PASS
FLUKA,951,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.24690268924928957,-0.23423790242590523,-0.9403040290823925,-0.24690268905895726,-0.23423790205593306,-0.9403040292245328,1.0,1.0,1.0,PASS
FLUKA,952,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.24690268924928957,0.23423790242590523,0.9403040290823925,0.24690268905895726,0.23423790205593306,0.9403040292245328,1.0,1.0,1.0,PASS
FLUKA,953,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.4941581315102026,-0.32176892258615497,-0.8076338907698775,-0.49415813172275036,-0.32176892281947006,-0.8076338905468734,1.0000000000000002,1.0,1.0,PASS
FLUKA,954,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.4941581315102026,0.32176892258615497,0.8076338907698775,0.49415813172275036,0.32176892281947006,0.8076338905468734,1.0000000000000002,1.0,1.0,PASS
FLUKA,955,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7106246439421711,-0.694202614537036,-0.11443489586662792,-0.7106246437315631,-0.6942026147377665,-0.11443489595677246,1.0,1.0,1.0,PASS
FLUKA,956,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7106246439421711,0.694202614537036,0.11443489586662792,0.7106246437315631,0.6942026147377665,0.11443489595677246,1.0,1.0,1.0,PASS
FLUKA,957,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.619592842006391,-0.7434574705393578,0.2517453070737632,0.6195928418017683,-0.7434574707621393,0.25174530691945696,1.0,1.0,1.0,PASS
FLUKA,958,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.619592842006391,0.7434574705393578,-0.2517453070737632,-0.6195928418017683,0.7434574707621393,-0.25174530691945696,1.0,1.0,1.0,PASS
FLUKA,959,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.17718672901071117,-0.21559620727733098,0.9602724292981211,-0.1771867290616551,-0.21559620707502036,0.960272429334143,1.0,1.0,1.0,PASS
FLUKA,960,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.17718672901071117,0.21559620727733098,-0.9602724292981211,0.1771867290616551,0.21559620707502036,-0.960272429334143,1.0,1.0,1.0,PASS
FLUKA,961,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7048878851652182,-0.7075738829127622,-0.04972192239910789,-0.7048878850385495,-0.7075738830386964,-0.049721922402719235,1.0000000000000002,1.0,1.0,PASS
FLUKA,962,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7048878851652182,0.7075738829127622,0.04972192239910789,0.7048878850385495,0.7075738830386964,0.049721922402719235,1.0000000000000002,1.0,1.0,PASS
FLUKA,963,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8953965984496224,0.0719536750002046,-0.43941734164551455,0.8953965982210178,0.07195367501776088,-0.43941734210846484,1.0000000000000002,1.0,1.0,PASS
FLUKA,964,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8953965984496224,-0.0719536750002046,0.43941734164551455,-0.8953965982210178,-0.07195367501776088,0.43941734210846484,1.0000000000000002,1.0,1.0,PASS
FLUKA,965,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5129616374212814,0.42094334898777186,0.7481156698512851,-0.5129616370511412,0.4209433490419672,0.7481156700745855,1.0000000000000002,1.0,1.0,PASS
FLUKA,966,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5129616374212814,-0.42094334898777186,-0.7481156698512851,0.5129616370511412,-0.4209433490419672,-0.7481156700745855,1.0000000000000002,1.0,1.0,PASS
FLUKA,967,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.975616249383797,-0.18805101736677204,-0.11318016083048676,-0.9756162494138808,-0.18805101707977592,-0.11318016104801386,1.0,1.0,1.0,PASS
FLUKA,968,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.975616249383797,0.18805101736677204,0.11318016083048676,0.9756162494138808,0.18805101707977592,0.11318016104801386,1.0,1.0,1.0,PASS
FLUKA,969,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.3208808326450673,0.3061329625417571,-0.8962801462078782,0.3208808329782259,0.30613296297922665,-0.8962801459391809,1.0,1.0,1.0,PASS
FLUKA,970,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.3208808326450673,-0.3061329625417571,0.8962801462078782,-0.3208808329782259,-0.30613296297922665,0.8962801459391809,1.0,1.0,1.0,PASS
FLUKA,971,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.30125535211898824,-0.8992792080711688,-0.31708377244910535,-0.3012553520729792,-0.8992792082178508,-0.31708377207681365,1.0,1.0,1.0,PASS
FLUKA,972,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.30125535211898824,0.8992792080711688,0.31708377244910535,0.3012553520729792,0.8992792082178508,0.31708377207681365,1.0,1.0,1.0,PASS
FLUKA,973,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8836262209373325,0.46745403048689704,-0.02629507660311892,-0.8836262211522569,0.46745403008054665,-0.026295076604530884,1.0,1.0,1.0,PASS
FLUKA,974,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8836262209373325,-0.46745403048689704,0.02629507660311892,0.8836262211522569,-0.46745403008054665,0.026295076604530884,1.0,1.0,1.0,PASS
FLUKA,975,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.22512841264242078,-0.9727008622081567,0.05630479980083858,0.22512841302747022,-0.9727008621186892,0.05630479980687032,1.0000000000000002,1.0,1.0,PASS
FLUKA,976,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.22512841264242078,0.9727008622081567,-0.05630479980083858,-0.22512841302747022,0.9727008621186892,-0.05630479980687032,1.0000000000000002,1.0,1.0,PASS
FLUKA,977,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.6942690007259296,0.6937906091092664,-0.19142921757875045,0.694269000864541,0.6937906088646344,-0.19142921796265022,1.0000000000000002,1.0,1.0,PASS
FLUKA,978,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.6942690007259296,-0.6937906091092664,0.19142921757875045,-0.694269000864541,-0.6937906088646344,0.19142921796265022,1.0000000000000002,1.0,1.0,PASS
FLUKA,979,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.33080435959548954,-0.9023469247774035,0.27629423268932163,-0.33080435986089296,-0.9023469246205527,0.27629423288381505,1.0000000000000002,1.0,1.0,PASS
FLUKA,980,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.33080435959548954,0.9023469247774035,-0.27629423268932163,0.33080435986089296,0.9023469246205527,-0.27629423288381505,1.0000000000000002,1.0,1.0,PASS
FLUKA,981,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8627760733350093,0.5043269673145125,-0.03566170663287905,-0.8627760733872377,0.5043269672263558,-0.035661706616005956,1.0000000000000002,1.0,1.0,PASS
FLUKA,982,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8627760733350093,-0.5043269673145125,0.03566170663287905,0.8627760733872377,-0.5043269672263558,0.035661706616005956,1.0000000000000002,1.0,1.0,PASS
FLUKA,983,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9216490666952089,0.38618562527818256,-0.03773142838999943,0.9216490668397643,0.3861856249328587,-0.037731428393440104,1.0000000000000002,1.0,1.0,PASS
FLUKA,984,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9216490666952089,-0.38618562527818256,0.03773142838999943,-0.9216490668397643,-0.3861856249328587,0.037731428393440104,1.0000000000000002,1.0,1.0,PASS
FLUKA,985,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.39470994085394334,-0.12615510354066467,-0.9101038141012929,0.3947099409907597,-0.12615510399704666,-0.9101038139786941,1.0,1.0,1.0,PASS
FLUKA,986,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.39470994085394334,0.12615510354066467,0.9101038141012929,-0.3947099409907597,0.12615510399704666,0.9101038139786941,1.0,1.0,1.0,PASS
FLUKA,987,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9652493169797458,0.0591214155685491,-0.2545553265820717,-0.9652493168766453,0.05912141559244453,-0.2545553269674689,1.0,1.0,1.0,PASS
FLUKA,988,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9652493169797458,-0.0591214155685491,0.2545553265820717,0.9652493168766453,-0.05912141559244453,0.2545553269674689,1.0,1.0,1.0,PASS
FLUKA,989,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7812677281507647,0.5644819595832576,-0.26642232311724273,0.7812677279326391,0.5644819599513303,-0.2664223229770291,1.0,1.0,1.0,PASS
FLUKA,990,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7812677281507647,-0.5644819595832576,0.26642232311724273,-0.7812677279326391,-0.5644819599513303,0.2664223229770291,1.0,1.0,1.0,PASS
FLUKA,991,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8327752816573132,0.46115310133321913,-0.3063056437471181,0.8327752818258041,0.4611531009035382,-0.30630564393592846,1.0,1.0,1.0,PASS
FLUKA,992,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8327752816573132,-0.46115310133321913,0.3063056437471181,-0.8327752818258041,-0.4611531009035382,0.30630564393592846,1.0,1.0,1.0,PASS
FLUKA,993,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.04095206013741367,0.1194746345731383,0.991992308671855,0.040952060084643624,0.11947463495519889,0.9919923086280185,1.0,1.0,1.0,PASS
FLUKA,994,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.04095206013741367,-0.1194746345731383,-0.991992308671855,-0.040952060084643624,-0.11947463495519889,-0.9919923086280185,1.0,1.0,1.0,PASS
FLUKA,995,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.5608626241017385,0.8008579639963606,0.20990387892870446,-0.5608626240219754,0.8008579640313788,0.20990387900822433,1.0000000000000002,1.0,1.0,PASS
FLUKA,996,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.5608626241017385,-0.8008579639963606,-0.20990387892870446,0.5608626240219754,-0.8008579640313788,-0.20990387900822433,1.0000000000000002,1.0,1.0,PASS
FLUKA,997,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.21438239223680672,0.6251376540074182,0.7504952387863133,0.2143823919774971,0.6251376539343816,0.7504952389212234,0.9999999999999999,1.0,1.0,PASS
FLUKA,998,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.21438239223680672,-0.6251376540074182,-0.7504952387863133,-0.2143823919774971,-0.6251376539343816,-0.7504952389212234,0.9999999999999999,1.0,1.0,PASS
FLUKA,999,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.8970512309735824,-0.26820578788492205,-0.3512331766132135,0.8970512308291881,-0.26820578794892963,-0.35123317693312,1.0,1.0,1.0,PASS
FLUKA,1000,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.8970512309735824,0.26820578788492205,0.3512331766132135,-0.8970512308291881,0.26820578794892963,0.35123317693312,1.0,1.0,1.0,PASS
FLUKA,1001,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.2950231861437181,0.039011916169300304,0.9546933486907765,0.2950231859250608,0.03901191619009055,0.9546933487574973,1.0,1.0,1.0,PASS
FLUKA,1002,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.2950231861437181,-0.039011916169300304,-0.9546933486907765,-0.2950231859250608,-0.03901191619009055,-0.9546933487574973,1.0,1.0,1.0,PASS
FLUKA,1003,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9154785640520698,-0.26125785716901156,0.3060119782436903,-0.9154785641523324,-0.2612578570434724,0.30601197805091934,1.0000000000000002,1.0,1.0,PASS
FLUKA,1004,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9154785640520698,0.26125785716901156,-0.3060119782436903,0.9154785641523324,0.2612578570434724,-0.30601197805091934,1.0000000000000002,1.0,1.0,PASS
FLUKA,1005,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.7288431689061127,0.6782617235040127,-0.09353432294223296,0.7288431687078155,0.678261723728093,-0.09353432286250321,1.0,1.0,1.0,PASS
FLUKA,1006,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.7288431689061127,-0.6782617235040127,0.09353432294223296,-0.7288431687078155,-0.678261723728093,0.09353432286250321,1.0,1.0,1.0,PASS
FLUKA,1007,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.20657726087939446,0.18203244485658196,-0.9613480245504757,-0.206577260900188,0.1820324449120473,-0.9613480245355052,1.0,1.0,1.0,PASS
FLUKA,1008,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.20657726087939446,-0.18203244485658196,0.9613480245504757,0.206577260900188,-0.1820324449120473,0.9613480245355052,1.0,1.0,1.0,PASS
FLUKA,1009,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.45839809166215034,0.37924712150587686,-0.8037678834029172,0.4583980919915598,0.37924712199301713,-0.8037678829852007,1.0,1.0,1.0,PASS
FLUKA,1010,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.45839809166215034,-0.37924712150587686,0.8037678834029172,-0.4583980919915598,-0.37924712199301713,0.8037678829852007,1.0,1.0,1.0,PASS
FLUKA,1011,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,0.9702385704623692,0.09689051044865264,-0.22192193531090612,0.9702385705560107,0.09689051045566209,-0.22192193489844664,1.0000000000000002,1.0,1.0,PASS
FLUKA,1012,pair511_gamma,gamma,7,7,511.0,511.0,0.0,0.0,-0.9702385704623692,-0.09689051044865264,0.22192193531090612,-0.9702385705560107,-0.09689051045566209,0.22192193489844664,1.0000000000000002,1.0,1.0,PASS
