common_event_id,source_event_id,production_tag,x_cm,y_cm,z_cm,source_volume,canonical_volume_for_reporting_only,canonical_differs_from_source_volume,geant4_logical_volume_name_authority,fluka_region_name,material,fluka_material,translation_status,critical_flag,original_activity_weight_Bq,audit_status,audit_note
778,5475,n,20.81283,1.051605,7.499992,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
779,5476,n,19.1862,-4.632584,8.68291,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
780,5477,n,7.875203,4.428317,20.39543,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
781,5478,n,16.75254,-6.955465,11.64162,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
782,5479,n,20.91101,-1.447872,7.276841,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
783,5480,n,15.15983,-3.990031,12.92232,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
784,5481,n,15.91216,-3.222541,11.99066,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
785,5482,n,19.77822,-2.885082,8.328118,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
786,5483,n,11.96366,-5.735781,16.13061,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
787,5484,n,18.90058,-6.83498,9.212173,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
788,5485,n,9.567217,-2.013212,18.57692,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
789,5486,n,18.64411,4.314517,9.327166,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
790,5487,n,11.55236,-1.854108,16.3768,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
791,5488,n,14.11991,8.156608,14.33647,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
792,5489,n,16.30062,-4.454068,11.78868,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
793,5490,n,9.584322,6.705569,18.77667,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
794,5491,n,9.961096,6.124574,18.6974,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
795,5492,n,14.74113,0.3562271,13.51794,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
796,5493,n,8.690352,5.230832,19.97697,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
797,5494,n,16.31179,-8.262128,12.10094,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
798,5495,n,15.06887,-0.5376811,13.29219,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
799,5496,n,16.67027,-3.44415,11.35644,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
800,5497,n,13.26175,6.718145,14.93492,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
801,5498,n,7.716002,4.422739,20.15217,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
802,5499,n,20.95551,3.514682,7.115854,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
803,5500,n,14.57302,-2.370813,13.34348,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
804,5501,n,17.86205,2.271405,10.74104,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
805,5502,n,10.10603,1.227434,18.23001,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
806,5503,n,15.90053,2.821743,12.54486,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
807,5504,n,14.63345,0.7920057,13.53576,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
808,5505,n,15.93843,-2.580932,12.29329,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
809,5506,n,18.19037,-0.1181556,9.999856,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
810,5507,n,19.74726,-6.465873,8.36936,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
811,5508,n,12.77031,-2.199923,15.44009,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
812,5509,n,16.55048,-5.554565,11.81265,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
813,5510,n,8.821991,-6.809342,19.5994,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
814,5511,n,10.11925,7.480451,18.40088,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
815,5512,n,11.89139,-9.69731,16.42517,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
816,5513,n,12.70469,-5.734524,15.99613,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
817,5514,n,15.18741,-9.545879,12.8662,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
818,5515,n,14.00893,4.059515,14.11109,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
819,5516,n,16.69111,6.939139,11.42021,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
820,5517,n,12.12798,1.724869,16.05271,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
821,5518,n,11.59642,7.858932,16.62072,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
822,5519,n,9.236821,0.8467901,19.32538,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
823,5520,n,7.989074,4.593359,20.51962,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
824,5521,n,11.22164,-1.524513,17.4596,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
825,5522,n,17.16963,-2.300208,11.51139,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
826,5523,n,13.8833,1.67112,14.56877,ColdPlate_4K,ColdPlate_4K,False,ColdPlate_4K,R0000004,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253306243073513114148503878832656076837827853712596970816,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
